seconds_in_video,angle_radians,angle_degrees
111.68,,
111.7,,
111.72,,
111.74,,
111.76,,
111.78,,
111.8,,
111.82,,
111.84,,
111.86,,
111.88,,
111.9,,
111.92,,
111.94,,
111.96,,
111.98,,
112.0,,
112.02,,
112.04,,
112.06,,
112.08,,
112.1,,
112.12,,
112.14,,
112.16,,
112.18,,
112.2,,
112.22,,
112.24,-2.8615611743875364,-163.9553781109052
112.26,-2.944356780647943,-168.69921691185345
112.28,-2.9319426398799595,-167.9879390395667
112.3,-2.9157952211842764,-167.0627600982734
112.32,-2.9252100890987554,-167.60219229444618
112.34,-2.8785263457494557,-164.9274108286594
112.36,-2.9111880066888447,-166.79878615237368
112.38,-2.9185176081385253,-167.21874138095333
112.4,-2.928822800723892,-167.80918542316437
112.42,-2.877101287024539,-164.84576097816336
112.44,-2.9223179973849533,-167.43648764528058
112.46,-2.8875559812797493,-165.4447708350866
112.48,-2.8399168061538136,-162.71524716088587
112.5,-2.7897033492894985,-159.8382280077984
112.52,-2.824686455546555,-161.84261235058543
112.54,-2.8171172871044683,-161.40893094443024
112.56,-2.80242761112332,-160.56727450829575
112.58,-2.811023676102746,-161.05979275203705
112.6,-2.812143888017064,-161.1239761668878
112.62,-2.796215181675662,-160.21132852042217
112.64,-2.783799554762669,-159.49996549829862
112.66,-2.775501521026661,-159.0245231869682
112.68,-2.742196014983886,-157.11625825616971
112.7,-2.742579469871449,-157.13822860286075
112.72,-2.7359714352194877,-156.75961610642716
112.74,-2.7401263523903445,-156.9976753245437
112.76,-2.723046233885735,-156.01905662064627
112.78,-2.7326099546236633,-156.5670174553713
112.8,-2.7307813563784844,-156.46224649349753
112.82,-2.6672533571310497,-152.82236025570924
112.84,-2.5465891828805924,-145.9088123327269
112.86,-2.4770514407459605,-141.92459319154347
112.88,-2.4312179335961606,-139.29852667157724
112.9,-2.401371295596465,-137.58844028153987
112.92,-2.36892773812649,-135.72956136612018
112.94,-2.3253746541605276,-133.23415347009166
112.96,-2.2848685721890574,-130.91332592851546
112.98,-2.257526896179676,-129.3467632883638
113.0,-2.270986140310618,-130.117921172503
113.02,-2.23288738936753,-127.935023538744
113.04,-2.2236588850126413,-127.40626918799077
113.06,-2.181456751860679,-124.9882650719342
113.08,-2.16023834609981,-123.77253997384032
113.1,-2.1455323941786135,-122.92995099503347
113.12,-2.1524879694412,-123.32847610166527
113.14,-2.1494526340177336,-123.15456419249409
113.16,-2.15106451474455,-123.24691815521915
113.18,-2.191140404183344,-125.54309748029496
113.2,-2.1968470547956316,-125.87006447553479
113.22,-2.2076242131883443,-126.48755016658122
113.24,-2.2058099613122106,-126.38360119110507
113.26,-2.209179107780101,-126.5766390642766
113.28,-2.2367659195240712,-128.15724694742804
113.3,-2.2244733286176426,-127.45293336920876
113.32,-2.2351566530852143,-128.06504277236948
113.34,-2.2318303786669693,-127.8744612867017
113.36,-2.2280405904159566,-127.6573224146704
113.38,-2.2210725668315376,-127.25808407173558
113.4,-2.2413860490081507,-128.42196086766972
113.42,-2.219914751551288,-127.19174614272153
113.44,-2.21393751838609,-126.84927590919006
113.46,-2.190678534355499,-125.51663428847502
113.48,-2.1729537223010924,-124.5010773650949
113.5,-2.162651777955353,-123.91081943330536
113.52,-2.1779023682293612,-124.78461389108931
113.54,-2.170323354721601,-124.35036840422202
113.56,-2.1782063848781643,-124.80203276196744
113.58,-2.1960069035557472,-125.82192735533673
113.6,-2.2174280453305895,-127.04926837138657
113.62,-2.2244364054785386,-127.45081782917174
113.64,-2.2637600469041317,-129.70389651794403
113.66,-2.2918355696216888,-131.3125054772837
113.68,-2.307496415905902,-132.20980587297228
113.7,-2.312026959751269,-132.46938691421076
113.72,,
113.74,,
113.76,,
113.78,,
113.8,,
113.82,,
113.84,,
113.86,,
113.88,,
113.9,,
113.92,,
113.94,,
113.96,,
113.98,,
114.0,,
114.02,,
114.04,,
114.06,,
114.08,,
114.1,,
114.12,,
114.14,,
114.16,,
114.18,,
114.2,,
114.22,,
114.24,,
114.26,,
114.28,,
114.3,,
114.32,,
114.34,,
114.36,,
114.38,,
114.4,,
114.42,,
114.44,,
114.46,,
114.48,,
114.5,,
114.52,,
114.54,,
114.56,,
114.58,,
114.6,,
114.62,,
114.64,,
114.66,,
114.68,,
114.7,,
114.72,,
114.74,,
114.76,,
114.78,,
114.8,,
114.82,,
114.84,,
114.86,,
114.88,,
114.9,,
114.92,,
114.94,,
114.96,,
114.98,,
115.0,,
115.02,,
115.04,,
115.06,,
115.08,,
115.1,,
115.12,,
115.14,,
115.16,,
115.18,,
115.2,,
115.22,,
115.24,,
115.26,,
115.28,,
115.3,,
115.32,,
115.34,,
115.36,,
115.38,,
115.4,,
115.42,,
115.44,,
115.46,,
115.48,,
115.5,2.5045648919357384,143.50099782455692
115.52,2.534071370333163,145.1915945050233
115.54,2.607729061085295,149.41186931380025
115.56,2.595950949472644,148.73703322776132
115.58,2.6370206369255453,151.09015298473395
115.6,2.559711114739459,146.6606436472982
115.62,2.5738601909700227,147.4713259993184
115.64,2.588995570225245,148.33851935197248
115.66,2.598339527435918,148.87388866409486
115.68,2.5691901391554386,147.2037517402353
115.7,2.592618235128816,148.54608276153726
115.72,2.6109763849782017,149.59792726757578
115.74,2.6517675416992117,151.93508838914636
115.76,2.6266629678665563,150.49670226206064
115.78,2.630501189852162,150.71661618267018
115.8,2.6117380586949936,149.641567956914
115.82,2.63314036941491,150.8678300329928
115.84,2.6777871848918346,153.42590412851996
115.86,2.7092384348500427,155.2279280115363
115.88,2.6839993669226003,153.78183594044984
115.9,2.675471138377866,153.29320443811358
115.92,2.6874789364590828,153.9812005894126
115.94,2.7429243629282074,157.15798951939638
115.96,2.769196414873015,158.6632672149823
115.98,2.817753303716679,161.44537201201013
116.0,2.8383892402859363,162.62772408372825
116.02,2.8668959290866187,164.2610370399002
116.04,2.8705842573389795,164.47236268221934
116.06,2.8355575613274158,162.46548083046903
116.08,2.8215767690358025,161.66444043791054
116.1,2.7992795726929223,160.38690519248897
116.12,2.7887110617629647,159.78137412046453
116.14,2.76014583879847,158.14470740374878
116.16,2.7278607764385336,156.29490958920778
116.18,2.691776832008665,154.2274518651917
116.2,2.7121203489393526,155.39304952577305
116.22,2.7441955992398332,157.2308259948163
116.24,2.7892769469388425,159.81379695273134
116.26,2.8048366265406193,160.70530092448894
116.28,2.812838440566459,161.16377109661815
116.3,2.812089016895895,161.12083228322763
116.32,2.810565136018778,161.03352034048814
116.34,2.7873356819812063,159.70257066374214
116.36,2.7800834428785035,159.28704797113753
116.38,2.7735261257767494,158.91134137627807
116.4,2.7807875198889627,159.32738861228904
116.42,2.777918037150358,159.16297936198134
116.44,2.7792820790775177,159.24113320748648
116.46,2.77437807827869,158.9601546589849
116.48,2.772684455590568,158.86311722686787
116.5,2.7540138372480145,157.79336959494003
116.52,2.750118428107155,157.5701790916921
116.54,2.7510135418032378,157.621465328662
116.56,2.7427817261194813,157.14981703225314
116.58,2.742434341225709,157.12991334397339
116.6,2.730003227916756,156.4176630167215
116.62,2.72661259473359,156.22339404544908
116.64,,
116.66,,
116.68,,
116.7,,
116.72,,
116.74,,
116.76,,
116.78,,
116.8,,
116.82,,
116.84,,
116.86,,
116.88,,
116.9,,
116.92,,
116.94,,
116.96,,
116.98,,
117.0,,
117.02,,
117.04,,
117.06,,
117.08,,
117.1,,
117.12,,
117.14,,
117.16,,
117.18,,
117.2,,
117.22,,
117.24,,
117.26,,
117.28,,
117.3,,
117.32,,
117.34,,
117.36,,
117.38,,
117.4,,
117.42,,
117.44,,
117.46,,
117.48,,
117.5,,
117.52,,
117.54,,
117.56,,
117.58,,
117.6,,
117.62,,
117.64,,
117.66,,
117.68,,
117.7,,
117.72,,
117.74,,
117.76,,
117.78,,
117.8,,
117.82,,
117.84,,
117.86,,
117.88,,
117.9,,
117.92,,
117.94,,
117.96,,
117.98,,
118.0,,
118.02,,
118.04,,
118.06,,
118.08,,
118.1,,
118.12,,
118.14,,
118.16,,
118.18,,
118.2,,
118.22,,
118.24,,
118.26,,
118.28,,
118.3,,
118.32,,
118.34,,
118.36,,
118.38,,
118.4,,
118.42,,
118.44,,
118.46,,
118.48,2.6637581812813607,152.62210143086602
118.5,2.6611303978245946,152.47154052931901
118.52,2.6412467157016106,151.33228946249233
118.54,2.6223099736855304,150.24729406724285
118.56,2.5874412371952147,148.24946262939397
118.58,2.550705308162176,146.14464893930872
118.6,2.4768295634389235,141.9118805582805
118.62,2.4084076039257063,137.99159105215816
118.64,2.338890600845395,134.00856017125838
118.66,2.340457812088879,134.09835476111547
118.68,2.339965790590383,134.07016400582194
118.7,2.353169177755632,134.82666236566791
118.72,2.4473171475341275,140.22094368370094
118.74,2.45102769074992,140.43354214966675
118.76,2.462037429881113,141.06435373542413
118.78,2.4779095960874136,141.97376187077532
118.8,2.4616953205695205,141.04475231573775
118.82,2.447444804509787,140.22825788963164
118.84,2.446631798283579,140.18167606415204
118.86,2.4652170636683435,141.24653333182962
118.88,2.5120431487932695,143.92947038060822
118.9,2.5274383006784014,144.81154760858914
118.92,2.5050155677642705,143.52681964746037
118.94,2.508946214954568,143.75202914221936
118.96,2.446681257813024,140.18450988644597
118.98,2.3694367644258127,135.75872642473254
119.0,2.3337665600113544,133.71497425741518
119.02,2.322399243925264,133.063675021291
119.04,2.2685426902221795,129.9779217949846
119.06,2.249439055682452,128.88336416249788
119.08,2.2316146093702605,127.86209861665178
119.1,2.22355418524029,127.40027033291905
119.12,2.200001308562962,126.05078990391607
119.14,2.150990837192221,123.24269674242585
119.16,2.1149437123791817,121.17734862705738
119.18,2.0799607842410124,119.17297448973083
119.2,2.040264108504924,116.89852250935358
119.22,1.9994123776782278,114.55789074717941
119.24,1.9564783974257012,112.09795488101163
119.26,1.9362529824844246,110.93912396597564
119.28,1.915138850988185,109.72937334315687
119.3,1.9123633206405404,109.57034716832635
119.32,1.9076189000082646,109.29851188986217
119.34,1.8904416839063853,108.31432990344032
119.36,,
119.38,,
119.4,,
119.42,,
119.44,,
119.46,,
119.48,,
119.5,,
119.52,,
119.54,,
119.56,,
119.58,,
119.6,,
119.62,,
119.64,,
119.66,,
119.68,,
119.7,,
119.72,,
119.74,,
119.76,,
119.78,,
119.8,,
119.82,,
119.84,,
119.86,,
119.88,,
119.9,,
119.92,,
119.94,,
119.96,,
119.98,,
120.0,,
120.02,,
120.04,,
120.06,,
120.08,,
120.1,,
120.12,2.281439018241781,130.71682696172408
120.14,2.316769232492241,132.7410991275684
120.16,2.351267062213858,134.71767917297802
120.18,2.3425631166080287,134.21897982465256
120.2,2.37236973447954,135.92677323024935
120.22,2.3922900982989654,137.06812600346757
120.24,2.4652917988940195,141.25081534484184
120.26,2.536742489400981,145.34463835418617
120.28,2.5995574618374455,148.9436711650262
120.3,2.6674616245200973,152.83429309811189
120.32,2.734312692703827,156.66457716098088
120.34,2.798831758518399,160.36124733028265
120.36,2.863034473457909,164.0397919295981
120.38,2.931204899398914,167.94566962362683
120.4,2.954857726478367,169.30087678883223
120.42,2.968091761912285,170.05913116512232
120.44,3.009064216455656,172.4066798867491
120.46,3.0356153240328734,173.92794629232145
120.48,3.081022833250017,176.52960492866518
120.5,3.116323831534537,178.55220314296673
120.52,-3.126861757129974,-179.15598180440816
120.54,-3.1038495870950786,-177.83748158397123
120.56,-3.100079148549975,-177.62145136842335
120.58,-3.0870627453467114,-176.8756664004358
120.6,-3.0877373445130916,-176.91431808553241
120.62,-3.0875668161821372,-176.90454753188132
120.64,-3.0721742859610255,-176.02262051418404
120.66,-3.04802953470081,-174.63922816958052
120.68,-3.0455959034636964,-174.4997913708027
120.7,-3.0292026884627057,-173.5605293385954
120.72,-3.022931935071092,-173.20124163488856
120.74,-3.0068741193871786,-172.28119656800135
120.76,-2.9682996333548424,-170.07104132146216
120.78,-2.949700767969234,-169.00540483113483
120.8,-2.9283325821540496,-167.78109796807345
120.82,-2.905332634040452,-166.46329801214443
120.84,-2.892952704886211,-165.75398032093545
120.86,-2.870972495512828,-164.49460709102672
120.88,-2.851168127631408,-163.3599003954969
120.9,-2.828182850217112,-162.04294100872036
120.92,-2.8030145305827188,-160.6009025162334
120.94,-2.787715289842772,-159.72432059207983
120.96,-2.776427854201876,-159.07759816833095
120.98,-2.758215222986843,-158.03409126588136
121.0,-2.7429061457678303,-157.15694575299204
121.02,-2.734275059536177,-156.66242093930484
121.04,-2.722551077778682,-155.990686265512
121.06,-2.712041201262701,-155.38851469794264
121.08,-2.695451602530456,-154.43800070676943
121.1,-2.6779895030697465,-153.43749610623308
121.12,-2.6632132344399526,-152.59087827679434
121.14,-2.642913672195718,-151.42779903423659
121.16,-2.627069738728378,-150.52000851567195
121.18,-2.6312133553818104,-150.75742026183374
121.2,-2.593632077720404,-148.60417166312584
121.22,-2.330763725634551,-133.54292452104752
121.24,-2.1747874287826634,-124.60614100735471
121.26,-2.018325151346666,-115.64151285726707
121.28,-1.8671550531612733,-106.98010424266582
121.3,-1.7344126822796662,-99.37452662858945
121.32,-1.5846923028731466,-90.79618078149848
121.34,-1.446409645966646,-82.8731681609004
121.36,-1.3749054191922727,-78.77627774938249
121.38,-1.3141209309469866,-75.29358311306503
121.4,-1.283945880747228,-73.56468009002346
121.42,-1.2507365993369577,-71.66192842455271
121.44,-1.2234904482823987,-70.10083896115057
121.46,-1.202762107282135,-68.91319250552748
121.48,-1.179501261707678,-67.58044422620553
121.5,-1.0895993492056242,-62.429444069683434
121.52,-1.0455815736174516,-59.90741130492716
121.54,-1.0189097842152812,-58.37923034012104
121.56,-1.0389159135338302,-59.52549711446683
121.58,-1.0870477378675654,-62.28324750905494
121.6,-1.108045359986135,-63.48632263625952
121.62,-1.0979654624045354,-62.90878704690974
121.64,-1.1094964762676498,-63.56946547477304
121.66,-1.1127427678636983,-63.75546428229541
121.68,-1.1415226972310468,-65.40443276972908
121.7,-1.1386970633202136,-65.2425358721893
121.72,-1.1903947469901772,-68.20459495708062
121.74,-1.2355530066024207,-70.79197264301824
121.76,-1.2479714383932308,-71.50349637280274
121.78,-1.2657993605590752,-72.52496107039336
121.8,-1.3385596819643752,-76.69382040293245
121.82,-1.4257756905443846,-81.69092960054375
121.84,-1.4200971623221543,-81.36557389956403
121.86,-1.4334983797428875,-82.13340709810925
121.88,-1.4712450257944747,-84.29613060763934
121.9,-1.4920643059748657,-85.4889874944761
121.92,-1.5264199930868907,-87.45742336826713
121.94,-1.5651758766053756,-89.67797192517695
121.96,-1.6063420036619738,-92.03661726441932
121.98,-1.6290425695430084,-93.33726388196129
122.0,-1.6891466503235935,-96.78097404220217
122.02,-1.692161834010023,-96.95373134189128
122.04,-1.6932744700165911,-97.01748068920193
122.06,-1.69711615671597,-97.23759312328788
122.08,-1.7051895664093277,-97.7001654249973
122.1,-1.7154856311936504,-98.29008648273225
122.12,-1.7073276359871827,-97.8226677881137
122.14,-1.7759440898445078,-101.75410099929258
122.16,-1.823991269674859,-104.5070016210778
122.18,-1.8560322056421852,-106.34281202365452
122.2,-1.8757061737252383,-107.47004736108855
122.22,-1.899797889182045,-108.85040097799366
122.24,-1.9042963486809694,-109.10814372159255
122.26,-1.931083213958352,-110.64291804837211
122.28,-1.9497620512067353,-111.71313658891623
122.3,-2.017335852672477,-115.58483021855818
122.32,-2.0857798003973316,-119.50637955640637
122.34,-2.137634755509676,-122.47744963118403
122.36,-2.174452323076678,-124.58694086471098
122.38,-2.2147380018630907,-126.89514023399215
122.4,-2.2907868461839653,-131.25241805042572
122.42,-2.342297625597155,-134.20376831023083
122.44,-2.417461041660192,-138.5103148244287
122.46,-2.459202321858811,-140.90191401128254
122.48,-2.494830661162373,-142.94326748443672
122.5,-2.5364715769706043,-145.32911621530798
122.52,-2.565827666899508,-147.01109627124066
122.54,-2.6033554296974586,-149.16127869413128
122.56,-2.621201680989086,-150.18379357327143
122.58,-2.6280537960088575,-150.57639084464253
122.6,-2.6304656309135868,-150.71457880556585
122.62,-2.63998755792037,-151.26014503588615
122.64,-2.6315608670543953,-150.77733121400436
122.66,-2.6263853014612417,-150.48079314892357
122.68,-2.626766160820995,-150.50261478282548
122.7,-2.630257001338319,-150.7026252114214
122.72,-2.6398472645001645,-151.25210681501494
122.74,-2.6492350503569795,-151.78998732358303
122.76,-2.6478678839539023,-151.71165445879464
122.78,-2.645113465181578,-151.55383788812884
122.8,-2.649383701997554,-151.79850443520567
122.82,-2.6508786491634306,-151.88415859840543
122.84,-2.6506763906675634,-151.87257004022158
122.86,-2.6655631101199924,-152.72551623564107
122.88,-2.7092652893770164,-155.2294666625927
122.9,-2.7208049827951366,-155.8906423923259
122.92,-2.7683868829652543,-158.61688445328645
122.94,-2.7855587792690644,-159.60076163773107
122.96,-2.809377882043392,-160.96549569848838
122.98,-2.8397976477157547,-162.7084198852917
123.0,-2.8963187965155206,-165.94684316474923
123.02,-2.932763716009412,-168.03498323644325
123.04,-2.9772854547556684,-170.5858909631878
123.06,-3.0215194302941537,-173.12031107262794
123.08,-3.0711216428438872,-175.96230850623851
123.1,-3.1112861524799547,-178.26356539459772
123.12,-3.138081821046574,-179.79884411269637
123.14,3.1188660439261056,178.69786118362947
123.16,3.1091090667834176,178.13882757254783
123.18,3.0869995559447903,176.87204591439576
123.2,3.0824287645612505,176.61015885908415
123.22,3.071738878675447,175.99767351435113
123.24,3.0228058738563406,173.19401885932302
123.26,2.9728445786030337,170.33144750230156
123.28,2.927432971373654,167.72955406715232
123.3,2.9046470021630633,166.42401419927043
123.32,2.858934097504032,163.80485769302402
123.34,2.8075427370555426,160.86034963589003
123.36,2.78039141471185,159.3046934573972
123.38,2.788331539287488,159.75962908438936
